ts,server_id,cpu_pct,mem_pct,net_in,net_out,disk_io
22:26:45,server_15,32.16,44.34,268.89,348.99,129.97
22:26:45,server_14,98.29,5.09,872.47,1127.83,16.07
22:26:45,server_13,4.43,88.94,0.0,0.0,59.55
22:26:45,server_11,85.15,90.95,816.94,962.78,0.0
22:26:45,server_20,97.94,81.67,949.89,1199.79,78.81
22:26:45,server_9,2.68,82.77,53.14,61.8,60.33
22:26:45,server_1,14.07,97.8,139.07,123.31,98.1
22:26:45,server_2,25.8,28.4,213.89,139.32,0.0
22:26:45,server_3,28.63,38.03,292.22,227.49,54.37
22:26:45,server_4,28.59,25.56,327.58,213.85,0.0
22:26:45,server_10,29.43,21.72,12.05,10.69,9473.83
22:26:45,server_6,85.83,96.1,806.12,580.82,95.2
22:26:45,server_7,24.43,21.72,294.3,361.49,26.68
22:26:45,server_8,34.01,54.53,333.59,420.25,17.85
22:26:45,server_5,28.61,65.58,286.85,392.16,39.47
22:26:50,server_11,55.1,45.84,582.65,343.11,56.87
22:26:50,server_19,45.02,48.69,371.53,256.6,37.85
22:26:50,server_18,26.5,21.74,122.23,110.96,8106.56
22:26:50,server_17,55.64,42.8,4085.38,4621.56,1869.4
22:26:50,server_16,68.65,64.82,3008.41,3236.29,1200.09
22:26:50,server_15,61.38,73.9,630.87,390.55,17.66
22:26:50,server_14,64.59,44.67,1508.12,1673.35,1060.42
22:26:50,server_13,98.42,89.88,1006.3,1003.43,71.45
22:26:50,server_12,45.65,41.47,48.92,29.72,3581.23
22:26:50,server_20,88.49,95.36,915.06,1110.94,112.14
22:26:50,server_10,51.65,62.28,3222.76,3079.05,1536.33
22:26:50,server_8,78.05,31.88,7182.43,8583.88,21.99
22:26:50,server_7,89.97,87.17,855.7,1006.41,78.87
22:26:50,server_6,92.73,9.93,888.7,894.49,61.55
22:26:50,server_5,92.31,98.91,970.74,876.9,42.52
22:26:50,server_4,80.36,21.89,774.71,627.15,90.1
22:26:50,server_3,44.21,53.07,4404.54,3812.72,1758.56
22:26:50,server_2,97.8,91.21,976.66,696.4,113.47
22:26:50,server_1,43.12,37.39,524.67,343.2,2.78
22:26:50,server_9,81.47,29.87,840.8,1085.15,43.73
22:26:55,server_14,98.89,0.71,1009.46,1420.94,65.4
22:26:55,server_15,39.25,44.02,383.96,226.68,98.86
22:26:55,server_16,48.78,41.69,488.85,608.49,94.97
22:26:55,server_13,48.74,54.92,554.67,489.0,48.39
22:26:55,server_18,21.49,13.08,223.4,204.27,26.11
22:26:55,server_19,83.66,20.28,778.35,892.47,0.0
22:26:55,server_20,92.96,11.69,940.81,1012.01,126.55
22:26:55,server_17,59.22,81.58,577.8,537.55,91.34
22:26:55,server_12,50.09,61.41,3864.62,3624.97,1356.98
22:26:55,server_11,97.01,86.3,1011.85,1264.58,143.44
22:26:55,server_1,61.59,80.93,578.84,823.57,78.26
22:26:55,server_9,20.0,25.16,118.82,70.48,0.0
22:26:55,server_8,30.48,26.66,331.39,443.63,42.94
22:26:55,server_7,49.37,68.19,2521.39,2225.9,1030.95
22:26:55,server_6,54.13,48.72,11245.5,10035.86,199.45
22:26:55,server_5,94.47,5.94,911.77,721.98,78.43
22:26:55,server_4,40.05,53.69,3469.18,2907.8,790.16
22:26:55,server_3,96.01,2.84,943.29,924.73,29.45
22:26:55,server_2,95.15,84.19,944.37,1396.77,193.42
22:26:55,server_10,36.17,31.45,160.37,97.88,7670.25
22:27:00,server_13,61.46,75.55,632.3,890.24,3.33
22:27:00,server_14,44.18,43.33,4851.86,4081.6,1847.33
22:27:00,server_15,98.12,22.6,1030.63,957.07,44.7
22:27:00,server_20,37.43,52.95,313.42,179.82,95.41
22:27:00,server_18,57.97,38.56,12921.97,14222.06,33.37
22:27:00,server_19,26.66,32.18,136.0,72.5,7605.83
22:27:00,server_12,20.43,38.37,298.2,164.73,9.08
22:27:00,server_16,21.18,32.22,11.56,7.18,9208.09
22:27:00,server_11,60.99,69.51,676.56,843.44,105.0
22:27:00,server_17,94.35,85.9,938.07,928.93,5.37
22:27:00,server_9,54.51,54.73,661.1,432.31,0.0
22:27:00,server_10,45.58,57.76,443.19,581.83,0.0
22:27:00,server_2,31.57,39.89,338.46,394.86,53.48
22:27:00,server_3,55.51,60.41,528.62,614.8,0.0
22:27:00,server_4,54.36,36.53,11899.71,10792.87,93.07
22:27:00,server_1,27.96,35.19,181.79,258.75,8893.52
22:27:00,server_6,17.74,95.14,147.14,195.58,22.59
22:27:00,server_7,34.04,33.33,145.55,170.36,9859.3
22:27:00,server_8,98.22,99.73,994.29,1171.92,58.82
22:27:00,server_5,97.2,91.89,865.44,1138.3,78.12
22:27:05,server_20,66.99,67.21,4456.75,4671.38,1273.51
22:27:05,server_12,57.6,53.14,633.86,652.58,14.26
22:27:05,server_19,47.57,40.1,463.18,551.99,136.68
22:27:05,server_18,74.3,51.88,13075.22,13556.6,19.92
22:27:05,server_17,44.71,56.43,401.96,219.17,72.19
22:27:05,server_16,67.39,77.81,632.49,407.65,130.4
22:27:05,server_15,25.4,28.75,180.92,125.6,38.85
22:27:05,server_14,30.69,27.31,286.23,298.14,29.29
22:27:05,server_13,70.84,36.91,9676.78,10007.68,18.31
22:27:05,server_11,98.79,27.28,1029.19,832.04,0.0
22:27:05,server_7,48.24,53.56,441.92,338.37,69.17
22:27:05,server_9,58.02,42.04,18112.26,16765.05,156.3
22:27:05,server_8,36.68,48.58,388.29,273.53,14.06
22:27:05,server_6,89.98,91.4,944.4,940.19,163.23
22:27:05,server_5,68.03,37.98,7355.72,8425.31,182.1
22:27:05,server_4,97.31,12.76,977.88,977.35,22.35
22:27:05,server_3,25.39,33.16,51.84,29.03,3766.77
22:27:05,server_2,46.34,27.93,155.81,88.4,7884.14
22:27:05,server_1,66.82,66.96,3493.77,3470.62,1610.04
22:27:05,server_10,54.65,55.66,643.45,390.93,133.75
22:27:10,server_15,22.92,92.88,264.49,336.56,0.0
22:27:10,server_13,99.85,87.83,1032.73,993.04,64.01
22:27:10,server_14,25.33,25.05,252.78,144.9,0.0
22:27:10,server_16,91.41,83.45,885.31,488.4,99.73
22:27:10,server_12,47.98,29.86,112.68,109.49,7914.0
22:27:10,server_18,53.17,32.23,16711.83,13414.07,1.52
22:27:10,server_19,40.87,62.25,3952.45,4219.51,654.57
22:27:10,server_20,94.7,20.12,839.95,1074.97,49.84
22:27:10,server_17,95.37,5.75,958.98,669.62,28.68
22:27:10,server_11,29.76,38.31,418.18,606.81,31.9
22:27:10,server_1,44.49,63.34,444.67,513.42,26.02
22:27:10,server_9,19.22,89.14,200.67,212.54,32.63
22:27:10,server_2,52.6,48.56,1693.54,1425.54,1649.84
22:27:10,server_3,20.3,92.61,247.18,321.53,156.51
22:27:10,server_4,25.68,29.5,193.76,268.01,9335.82
22:27:10,server_10,55.8,42.49,528.74,695.58,75.57
22:27:10,server_6,89.0,10.24,885.9,1261.64,80.4
22:27:10,server_7,27.62,37.45,265.87,332.79,31.97
22:27:10,server_8,68.97,62.27,641.33,512.41,102.13
22:27:10,server_5,55.28,51.57,3843.28,4596.33,1071.4
22:27:15,server_13,36.66,26.35,10.43,10.02,5324.86
22:27:15,server_20,90.82,85.04,975.48,857.13,71.99
22:27:15,server_19,43.52,45.19,2960.99,2687.83,512.3
22:27:15,server_18,45.55,57.49,390.51,513.2,85.23
22:27:15,server_17,20.03,21.75,114.68,80.06,7772.48
22:27:15,server_16,41.04,64.88,2154.53,1916.39,1735.74
22:27:15,server_15,59.17,79.55,543.53,736.09,42.79
22:27:15,server_14,90.13,4.56,938.77,1263.31,88.96
22:27:15,server_12,87.07,96.55,862.78,709.12,112.1
22:27:15,server_11,45.5,44.14,96.91,144.71,4416.08
22:27:15,server_1,35.92,26.67,351.72,251.33,0.0
22:27:15,server_9,67.02,57.83,9606.15,10235.12,94.55
22:27:15,server_8,91.33,97.99,919.85,1040.64,17.06
22:27:15,server_7,47.77,55.12,472.12,707.99,18.09
22:27:15,server_6,65.74,52.94,18612.03,20196.94,20.79
22:27:15,server_5,45.49,30.82,67.43,47.39,7670.45
22:27:15,server_4,45.15,66.73,1268.26,1110.66,1821.69
22:27:15,server_3,60.21,55.93,659.62,534.17,37.52
22:27:15,server_2,2.28,93.72,71.76,75.35,24.77
22:27:15,server_10,94.54,99.47,1062.91,632.51,150.93
22:27:20,server_13,42.89,29.58,160.02,223.01,3957.84
22:27:20,server_14,74.11,59.74,9124.96,9268.15,41.89
22:27:20,server_15,69.03,75.14,833.73,517.64,43.26
22:27:20,server_16,48.34,52.0,484.81,618.86,97.2
22:27:20,server_12,51.21,56.1,443.94,425.91,0.0
22:27:20,server_18,57.33,57.92,598.04,531.14,7.33
22:27:20,server_19,59.61,74.28,576.76,802.68,93.92
22:27:20,server_20,71.2,40.32,18215.84,20516.34,10.85
22:27:20,server_17,31.63,28.4,293.9,266.55,10.85
22:27:20,server_11,29.85,39.3,45.11,64.69,8547.38
22:27:20,server_1,56.65,60.37,4324.71,4086.61,1565.3
22:27:20,server_9,63.86,53.52,504.82,589.61,22.9
22:27:20,server_8,99.56,91.43,1043.54,1332.75,114.24
22:27:20,server_7,59.58,76.66,628.08,501.74,68.6
22:27:20,server_6,65.13,30.71,9948.09,11608.07,159.72
22:27:20,server_5,32.43,32.01,159.73,200.07,6863.94
22:27:20,server_4,26.66,95.87,230.77,122.88,0.0
22:27:20,server_3,39.49,42.6,192.51,232.78,7063.45
22:27:20,server_2,56.89,47.47,634.64,929.89,17.49
22:27:20,server_10,67.07,65.05,669.12,374.13,36.14
22:27:25,server_13,25.42,95.03,235.39,169.3,98.46
22:27:25,server_14,80.41,3.66,773.72,1032.09,0.0
22:27:25,server_15,54.65,59.33,567.29,521.68,103.4
22:27:25,server_16,65.72,61.03,1464.77,1385.45,1555.63
22:27:25,server_20,92.82,8.58,919.81,1011.65,36.98
22:27:25,server_18,52.61,30.55,7531.88,8282.96,168.07
22:27:25,server_19,63.55,65.14,550.68,662.48,74.01
22:27:25,server_12,26.06,26.26,205.72,224.52,32.62
22:27:25,server_17,54.84,48.03,4853.84,5568.02,908.06
22:27:25,server_11,87.6,4.11,862.64,816.06,26.27
22:27:25,server_1,74.32,55.97,9803.61,11603.9,12.16
22:27:25,server_9,51.09,49.97,542.45,753.91,120.02
22:27:25,server_2,43.53,63.87,4638.14,3959.42,584.0
22:27:25,server_3,27.68,84.34,309.0,181.72,65.04
22:27:25,server_4,28.87,42.17,248.96,208.79,31.57
22:27:25,server_10,84.12,29.64,898.31,708.53,47.18
22:27:25,server_6,57.74,63.79,598.3,464.54,80.66
22:27:25,server_7,51.65,44.83,19643.33,18106.04,28.22
22:27:25,server_8,92.26,2.2,895.76,1162.22,109.32
22:27:25,server_5,88.95,22.45,816.94,563.91,20.41
22:27:30,server_12,33.88,32.6,370.11,372.58,95.45
22:27:30,server_19,58.15,46.23,16509.13,15228.68,51.06
22:27:30,server_18,67.71,84.84,717.15,456.35,31.07
22:27:30,server_17,46.78,48.54,124.74,119.4,8635.31
22:27:30,server_16,30.01,39.0,284.46,241.39,9.39
22:27:30,server_15,47.79,58.16,448.12,308.08,124.13
22:27:30,server_14,89.0,91.78,924.97,1346.98,127.06
22:27:30,server_13,26.59,86.98,301.87,338.83,24.97
22:27:30,server_20,12.22,99.1,76.55,40.74,79.24
22:27:30,server_11,40.15,45.77,383.25,506.23,79.28
22:27:30,server_9,58.52,61.82,1877.72,1848.58,1280.78
22:27:30,server_8,63.19,47.78,10540.93,9742.37,133.97
22:27:30,server_7,67.84,59.3,658.3,747.82,103.71
22:27:30,server_6,44.43,55.79,470.05,491.29,93.84
22:27:30,server_5,83.55,26.01,774.69,1134.73,13.83
22:27:30,server_4,40.44,31.04,141.26,122.27,4740.18
22:27:30,server_3,50.53,48.69,457.68,535.67,36.86
22:27:30,server_2,93.64,0.58,980.97,1119.37,27.8
22:27:30,server_1,68.28,65.65,753.69,775.47,160.69
22:27:30,server_10,6.27,94.23,60.55,31.01,4.48
22:27:35,server_13,93.38,16.65,901.97,769.21,0.0
22:27:35,server_14,75.54,44.34,8160.56,8740.0,128.28
22:27:35,server_15,45.78,59.51,375.07,343.25,72.87
22:27:35,server_16,52.26,58.41,11866.05,13251.49,180.13
22:27:35,server_12,76.54,55.18,12710.32,12087.56,137.84
22:27:35,server_18,23.17,33.4,342.52,413.07,0.0
22:27:35,server_19,58.69,69.38,593.18,758.67,52.14
22:27:35,server_20,36.54,25.18,33.47,48.48,6640.52
22:27:35,server_17,50.13,40.96,612.31,618.3,124.05
22:27:35,server_11,90.51,85.55,935.26,1005.77,11.84
22:27:35,server_1,58.04,54.84,10057.32,9819.79,36.74
22:27:35,server_9,38.06,71.77,360.69,361.53,120.55
22:27:35,server_2,94.95,12.3,999.73,606.51,22.27
22:27:35,server_3,41.23,50.17,3593.93,2929.14,516.31
22:27:35,server_4,96.61,10.32,896.13,1316.71,72.12
22:27:35,server_10,75.19,44.75,18648.64,15121.4,13.89
22:27:35,server_6,63.54,52.07,11805.85,11206.9,182.03
22:27:35,server_7,74.28,55.29,13500.58,12696.88,177.21
22:27:35,server_8,43.41,43.16,166.3,204.21,9115.13
22:27:35,server_5,87.35,80.39,946.71,1298.69,98.94
22:27:40,server_20,42.28,50.31,422.7,544.47,0.0
22:27:40,server_19,48.21,29.01,140.21,167.58,4539.53
22:27:40,server_18,38.74,38.0,421.35,227.09,0.0
22:27:40,server_17,90.64,22.15,830.13,993.08,56.19
22:27:40,server_16,23.59,12.53,216.44,238.9,53.88
22:27:40,server_15,29.05,41.88,312.0,164.84,94.4
22:27:40,server_14,87.27,81.21,851.97,916.53,113.18
22:27:40,server_12,79.26,47.68,9037.89,8079.53,187.77
22:27:40,server_11,91.92,17.47,908.76,1097.77,74.64
22:27:40,server_13,97.56,94.86,970.43,1335.42,29.96
22:27:40,server_9,52.77,49.6,554.89,549.4,104.06
22:27:40,server_10,79.6,57.62,18805.36,17582.99,144.94
22:27:40,server_2,69.5,49.42,17062.01,19332.6,77.64
22:27:40,server_3,93.09,24.74,945.95,1070.41,114.45
22:27:40,server_4,52.97,79.91,492.02,640.67,166.35
22:27:40,server_1,56.63,55.33,8539.24,7068.45,2.32
22:27:40,server_6,63.31,62.03,609.98,361.28,112.07
22:27:40,server_7,33.76,38.93,151.75,140.4,5332.93
22:27:40,server_8,93.15,83.85,947.55,795.68,58.45
22:27:40,server_5,59.96,33.73,16859.39,14590.0,194.9
22:27:45,server_12,55.94,64.24,628.51,329.83,48.42
22:27:45,server_20,65.79,45.51,17939.72,21364.21,30.1
22:27:45,server_19,99.34,13.49,1025.77,1373.53,52.07
22:27:45,server_18,48.94,25.94,10.32,6.79,4202.83
22:27:45,server_17,88.69,0.5,904.66,578.2,37.08
22:27:45,server_16,81.51,24.64,837.36,1249.56,10.4
22:27:45,server_15,90.07,4.68,864.43,831.21,21.39
22:27:45,server_14,90.6,92.84,951.17,590.39,74.8
22:27:45,server_13,68.98,65.69,658.0,980.1,121.93
22:27:45,server_11,69.4,55.95,2731.06,3236.94,826.91
22:27:45,server_3,53.94,71.84,496.68,530.1,65.05
22:27:45,server_9,93.75,97.09,884.42,1264.82,104.32
22:27:45,server_8,50.31,58.28,488.43,429.27,20.31
22:27:45,server_7,30.4,34.81,337.43,495.56,91.22
22:27:45,server_6,60.53,65.46,554.06,370.36,50.85
22:27:45,server_5,83.65,2.8,846.6,509.12,44.68
22:27:45,server_4,11.32,93.07,111.26,55.99,3.25
22:27:45,server_2,48.51,42.55,416.04,434.81,13.68
22:27:45,server_1,22.05,25.16,213.05,247.41,47.37
22:27:45,server_10,66.35,79.08,668.56,546.34,30.36
22:27:50,server_13,45.2,67.45,2155.27,2527.28,1412.78
22:27:50,server_14,86.22,5.19,852.03,909.94,102.13
22:27:50,server_15,38.32,27.92,358.35,482.5,16.87
22:27:50,server_16,37.67,25.11,108.05,91.03,5112.07
22:27:50,server_20,47.2,44.79,448.95,667.07,29.76
22:27:50,server_18,48.58,32.61,432.69,497.37,109.83
22:27:50,server_19,91.21,97.08,900.38,757.69,114.24
22:27:50,server_12,50.93,57.87,562.76,424.63,0.64
22:27:50,server_17,48.46,43.01,3022.58,3296.11,1963.03
22:27:50,server_11,47.47,49.75,3858.88,4325.89,1455.38
22:27:50,server_3,8.55,96.17,176.85,258.36,13.91
22:27:50,server_9,29.75,44.46,233.45,239.87,92.76
22:27:50,server_1,81.43,5.08,789.73,840.56,65.17
22:27:50,server_2,4.41,96.37,12.11,7.59,0.0
22:27:50,server_4,23.3,31.8,88.23,93.87,9358.44
22:27:50,server_10,95.59,10.61,989.71,543.14,34.1
22:27:50,server_6,52.52,76.71,602.43,839.96,66.58
22:27:50,server_7,29.69,40.41,321.97,260.09,84.37
22:27:50,server_8,64.16,67.35,527.32,552.71,4.65
22:27:50,server_5,52.11,44.63,2099.79,2186.41,994.14
22:27:55,server_20,66.98,47.19,3305.88,3436.8,1187.31
22:27:55,server_11,56.14,62.8,567.75,444.27,33.85
22:27:55,server_18,53.81,57.0,10491.17,10551.02,153.26
22:27:55,server_17,43.72,37.83,198.75,143.53,8816.56
22:27:55,server_16,53.11,58.04,14468.95,15340.97,67.33
22:27:55,server_15,40.84,38.41,315.03,292.94,0.0
22:27:55,server_14,41.35,46.11,4193.16,4670.22,540.18
22:27:55,server_13,45.9,36.65,190.13,134.26,3617.68
22:27:55,server_12,27.54,27.72,16.83,16.23,7662.37
22:27:55,server_19,76.15,40.56,5103.83,5936.5,164.79
22:27:55,server_10,64.81,60.48,736.08,530.44,116.67
22:27:55,server_8,50.53,69.46,3362.09,3813.78,1588.78
22:27:55,server_7,50.08,52.51,604.66,720.36,50.92
22:27:55,server_6,20.94,31.09,160.76,141.26,9902.62
22:27:55,server_5,29.46,90.28,304.35,272.97,82.08
22:27:55,server_4,58.6,51.07,502.03,614.33,0.0
22:27:55,server_3,21.32,38.17,237.23,332.55,49.02
22:27:55,server_2,62.14,89.19,665.94,740.09,96.58
22:27:55,server_1,66.63,71.57,617.88,870.39,113.44
22:27:55,server_9,67.31,48.01,721.35,1058.0,65.44
22:28:00,server_13,44.21,48.51,427.86,482.19,9.98
22:28:00,server_14,62.23,55.11,19322.91,19369.0,37.46
22:28:00,server_15,22.08,97.71,237.36,203.93,71.01
22:28:00,server_12,71.12,35.52,18262.19,16919.7,119.8
22:28:00,server_17,95.4,2.88,959.5,1200.8,48.62
22:28:00,server_18,50.38,61.24,506.88,330.01,12.5
22:28:00,server_19,54.91,47.73,548.16,333.35,107.48
22:28:00,server_16,62.2,55.85,536.51,680.81,121.98
22:28:00,server_11,28.75,59.2,216.71,200.92,2.76
22:28:00,server_20,97.61,96.69,975.49,700.39,166.42
22:28:00,server_9,96.47,22.24,960.5,854.75,13.87
22:28:00,server_1,85.25,83.94,926.8,819.85,218.12
22:28:00,server_2,12.54,90.55,95.75,88.5,0.0
22:28:00,server_3,86.86,0.44,883.34,1067.4,14.06
22:28:00,server_4,47.37,45.49,1673.35,1998.19,1039.17
22:28:00,server_10,66.94,75.36,651.62,863.99,126.96
22:28:00,server_6,16.05,99.63,195.03,276.8,88.93
22:28:00,server_7,53.79,48.21,13906.29,13863.92,177.44
22:28:00,server_8,69.27,75.09,622.01,924.44,103.86
22:28:00,server_5,89.93,96.02,857.9,720.97,101.15
22:28:05,server_12,74.8,46.78,9185.06,9454.8,73.97
22:28:05,server_20,92.22,85.83,901.38,709.54,70.43
22:28:05,server_19,92.92,86.8,837.14,756.47,118.11
22:28:05,server_18,20.72,32.75,318.97,303.81,56.16
22:28:05,server_17,35.11,30.83,158.97,166.78,8937.43
22:28:05,server_16,39.69,21.27,156.88,156.49,7740.78
22:28:05,server_15,0.27,83.92,63.34,64.63,21.52
22:28:05,server_14,62.51,38.85,16208.15,16628.18,49.06
22:28:05,server_13,20.21,32.58,155.06,97.24,0.0
22:28:05,server_11,68.73,51.67,15009.01,14983.71,164.81
22:28:05,server_3,22.22,24.53,189.93,275.11,9235.89
22:28:05,server_9,29.59,52.62,267.15,370.51,32.07
22:28:05,server_8,20.19,34.36,43.0,44.81,3973.69
22:28:05,server_7,86.66,89.14,908.53,896.06,89.11
22:28:05,server_6,52.09,48.8,16717.81,19679.61,189.18
22:28:05,server_5,53.69,51.7,7920.91,7453.06,125.83
22:28:05,server_4,97.96,85.82,962.93,581.66,122.54
22:28:05,server_10,58.76,67.38,610.96,743.92,52.82
22:28:05,server_2,33.2,29.49,333.49,253.15,0.0
22:28:05,server_1,41.49,46.85,483.09,370.64,128.53
22:28:10,server_13,23.31,22.62,250.66,201.45,74.55
22:28:10,server_14,70.1,50.29,14066.73,13505.04,6.68
22:28:10,server_15,52.88,43.93,4510.45,3982.51,1126.98
22:28:10,server_16,43.96,37.06,108.62,99.38,9163.04
22:28:10,server_20,27.44,43.57,132.83,95.34,8077.63
22:28:10,server_18,69.73,74.58,725.1,699.34,95.91
22:28:10,server_19,62.84,49.52,11450.0,13456.0,3.46
22:28:10,server_12,23.78,23.7,173.78,177.14,2.41
22:28:10,server_17,83.52,18.88,859.36,736.32,0.0
22:28:10,server_11,30.73,34.39,405.38,271.56,0.0
22:28:10,server_10,55.53,71.06,603.05,602.53,29.43
22:28:10,server_9,45.24,31.5,452.15,230.77,0.0
22:28:10,server_2,23.43,86.43,197.49,163.97,33.29
22:28:10,server_3,14.34,87.42,143.71,106.16,41.4
22:28:10,server_4,85.77,0.41,885.7,734.52,86.36
22:28:10,server_1,67.76,45.51,4360.71,5230.03,615.23
22:28:10,server_6,20.91,40.79,201.41,169.44,64.04
22:28:10,server_7,88.68,80.88,920.28,787.8,138.73
22:28:10,server_8,97.02,86.15,971.91,626.03,112.68
22:28:10,server_5,97.85,85.21,1009.25,1185.23,126.33
22:28:15,server_12,22.2,20.71,303.89,200.6,4.82
22:28:15,server_19,51.46,61.5,591.01,514.61,0.0
22:28:15,server_18,14.91,99.37,183.85,101.04,95.54
22:28:15,server_17,39.87,40.42,372.45,450.32,0.0
22:28:15,server_16,66.68,76.21,625.95,883.81,154.97
22:28:15,server_15,56.3,67.7,1026.21,1045.19,1696.31
22:28:15,server_14,50.68,74.58,449.79,312.3,0.0
22:28:15,server_13,81.52,24.56,851.65,690.83,85.3
22:28:15,server_11,95.08,83.89,845.07,486.22,34.07
22:28:15,server_20,55.53,66.85,593.07,566.37,110.49
22:28:15,server_9,41.47,47.92,391.83,488.8,45.14
22:28:15,server_1,96.14,23.07,904.42,1185.94,78.01
22:28:15,server_2,22.62,32.63,46.89,62.62,8829.01
22:28:15,server_3,65.08,46.09,1123.7,1230.64,783.33
22:28:15,server_4,42.63,44.85,2785.21,2270.45,929.09
22:28:15,server_10,50.95,42.14,521.62,393.73,48.17
22:28:15,server_6,25.32,45.9,26.04,27.36,5453.07
22:28:15,server_7,98.48,86.43,1039.77,951.56,0.0
22:28:15,server_8,29.54,37.53,334.76,429.52,20.43
22:28:15,server_5,26.34,30.59,20.35,28.97,8993.31
22:28:20,server_19,16.82,85.0,168.17,137.9,55.76
22:28:20,server_18,40.04,39.1,422.08,533.61,20.71
22:28:20,server_17,59.42,45.12,4788.02,4663.59,1318.02
22:28:20,server_16,65.72,84.19,579.72,651.38,34.65
22:28:20,server_15,23.69,83.13,234.07,234.41,58.19
22:28:20,server_14,48.34,53.52,513.32,338.09,0.16
22:28:20,server_13,20.46,95.56,165.69,92.54,129.8
22:28:20,server_12,49.82,61.61,518.32,282.49,97.02
22:28:20,server_11,46.94,54.01,472.24,356.7,123.13
22:28:20,server_20,46.93,44.44,4328.31,4705.01,1610.42
22:28:20,server_9,57.86,55.33,2545.97,2718.81,1765.63
22:28:20,server_1,53.42,57.0,523.47,286.73,0.0
22:28:20,server_2,26.75,88.58,169.8,200.79,94.47
22:28:20,server_3,49.62,45.27,130.5,137.81,4302.52
22:28:20,server_4,7.73,85.59,59.67,79.47,125.9
22:28:20,server_10,58.31,57.73,592.39,694.79,78.15
22:28:20,server_6,82.2,18.3,842.15,1214.19,0.0
22:28:20,server_7,0.41,86.36,24.37,33.24,31.78
22:28:20,server_8,55.04,53.98,16950.62,15264.78,73.64
22:28:20,server_5,40.04,44.5,341.89,192.35,33.54
22:28:25,server_11,71.58,31.72,5648.62,5217.43,162.53
22:28:25,server_19,48.93,54.81,490.24,569.51,18.47
22:28:25,server_18,27.58,45.52,297.16,396.9,59.51
22:28:25,server_17,0.52,86.72,42.44,29.76,0.0
22:28:25,server_16,37.45,30.77,469.92,285.29,0.0
22:28:25,server_15,98.81,14.7,867.1,637.62,84.16
22:28:25,server_14,56.65,42.65,4545.76,3847.28,1071.07
22:28:25,server_13,97.67,29.86,898.49,831.46,0.3
22:28:25,server_12,32.33,33.99,301.93,173.4,0.0
22:28:25,server_20,45.31,52.31,437.18,417.1,0.0
22:28:25,server_10,49.77,66.66,616.94,701.49,41.66
22:28:25,server_8,35.98,34.61,361.7,368.58,41.43
22:28:25,server_9,53.02,63.92,561.01,350.81,50.08
22:28:25,server_1,62.14,82.95,657.18,887.65,54.25
22:28:25,server_2,38.34,63.5,390.17,341.62,80.32
22:28:25,server_3,56.09,57.01,569.03,792.8,65.11
22:28:25,server_5,83.12,20.63,858.61,862.91,73.59
22:28:25,server_6,93.55,29.91,964.52,711.38,36.28
22:28:25,server_7,67.37,53.63,14676.33,14089.95,152.07
22:28:25,server_4,9.53,81.14,146.24,140.52,99.68
22:28:30,server_20,25.47,32.81,262.12,281.46,0.0
22:28:30,server_19,51.46,67.3,539.65,632.92,13.3
22:28:30,server_18,89.32,1.04,854.88,869.54,78.69
22:28:30,server_17,7.44,84.96,99.54,125.77,139.69
22:28:30,server_16,98.66,88.03,1049.7,1355.35,89.99
22:28:30,server_15,30.19,26.26,312.77,401.69,69.46
22:28:30,server_14,86.67,82.85,819.36,621.17,25.88
22:28:30,server_13,84.04,8.69,873.22,1032.57,0.0
22:28:30,server_12,8.92,88.39,117.89,71.22,59.26
22:28:30,server_11,24.61,21.73,289.23,198.14,0.0
22:28:30,server_9,37.14,55.38,339.04,373.98,0.0
22:28:30,server_1,34.37,31.75,457.16,447.68,1.94
22:28:30,server_2,61.65,54.47,17006.89,19648.2,52.52
22:28:30,server_3,59.96,65.82,2674.36,2695.32,1870.35
22:28:30,server_4,45.01,54.54,447.08,338.43,24.8
22:28:30,server_10,36.4,31.25,124.73,175.42,4674.83
